CourseId,Score,sentiment,confusion,Cogn
1448,5,2,1,1
1448,5,2,1,0
1449,5,1,1,2
1449,5,2,1,0
1449,5,1,2,2
1449,3,1,2,1
1449,5,1,1,1
1449,5,2,1,1
1449,4,2,1,1
1449,5,0,1,1
1449,5,2,2,1
1449,5,1,0,2
1449,5,0,0,2
1450,5,2,1,0
1450,5,1,1,2
1450,5,1,2,2
1450,4,1,1,1
1450,5,1,1,1
1450,5,0,0,0
1450,5,1,1,0
1450,5,0,0,2
1451,5,1,1,1
1451,4,0,1,1
1451,3,1,1,0
1451,1,0,1,2
1451,1,1,1,1
1451,3,2,1,1
1451,4,0,1,0
1451,4,1,1,1
1451,4,2,1,2
1452,5,1,1,0
1452,4,1,1,0
1452,5,2,1,0
1452,5,1,1,1
1452,4,1,2,2
1452,5,0,1,0
1452,5,1,1,2
1452,4,2,1,0
1452,4,1,1,2
1452,2,0,1,0
1452,4,0,1,2
1452,3,1,1,1
1452,2,1,1,1
1452,4,1,1,1
1453,4,1,1,0
1454,5,2,1,0
1454,5,1,0,2
1454,5,1,1,1
1454,5,2,2,2
1454,5,1,1,0
1454,4,1,1,0
1454,3,0,1,1
1454,4,1,1,1
1454,5,2,1,1
1454,5,0,1,0
1454,2,1,0,2
1454,5,1,1,2
1454,4,1,0,2
1454,3,1,1,1
1454,1,0,1,1
1454,4,0,1,0
1454,1,0,1,0
1454,5,1,2,2
1454,4,2,1,0
1454,2,1,1,1
1454,3,2,1,1
1454,5,2,1,2
1454,3,1,0,2
1454,2,0,2,1
1454,4,1,1,2
1454,3,1,1,0
1454,4,0,1,1
1454,4,0,1,2
1454,5,1,0,1
1454,5,0,1,1
1454,4,2,1,1
1454,2,0,1,2
1454,4,1,0,1
1455,5,2,1,0
1455,5,1,1,1
1455,5,1,2,2
1455,5,1,1,0
1455,4,0,1,0
1455,5,2,1,1
1455,5,0,1,0
1455,3,1,1,1
1455,4,1,1,1
1455,5,0,1,1
1456,2,0,0,2
1456,5,2,1,1
1456,4,1,1,0
1456,5,2,1,0
1456,4,1,1,1
1456,4,0,0,2
1456,5,1,1,2
1456,4,2,1,1
1456,4,2,0,1
1456,5,1,1,0
1456,5,1,1,1
1456,5,0,1,1
1456,4,0,1,0
1456,5,1,2,2
1456,3,1,2,2
1456,5,1,0,2
1456,5,1,2,1
1456,5,0,1,0
1456,1,0,1,0
1456,4,2,2,2
1456,2,1,0,2
1456,4,1,2,2
1456,1,1,1,2
1456,4,0,1,2
1456,4,1,1,2
1456,3,1,1,1
1456,3,0,1,0
1457,4,1,1,2
1457,5,0,1,1
1457,5,2,1,0
1457,3,0,1,1
1457,5,1,1,0
1457,5,0,1,0
1457,5,1,1,1
1457,4,2,1,0
1457,4,1,1,1
1457,5,1,1,2
1457,5,2,1,1
1457,4,1,1,0
1457,1,0,1,2
1457,5,1,0,2
1457,5,0,0,2
1457,5,2,1,2
1457,3,1,1,0
1457,3,1,1,2
1457,2,0,1,2
1457,1,0,1,0
1457,2,1,0,2
1457,4,1,2,2
1457,3,0,1,0
1457,5,0,0,0
1457,4,1,0,2
1457,4,2,0,2
1457,5,1,0,1
1457,4,2,1,1
1457,4,0,1,1
1457,2,0,0,2
1457,1,1,1,1
1457,4,0,1,2
1457,5,1,2,2
1457,3,0,1,2
1457,5,0,1,2
1458,5,1,1,1
1458,5,2,1,1
1458,5,1,1,0
1458,5,2,2,0
1458,5,2,1,0
1458,5,2,1,2
1458,4,2,1,0
1458,5,0,1,0
1458,5,1,0,2
1458,4,1,2,2
1458,5,1,1,2
1458,5,2,2,2
1458,5,0,1,1
1459,5,2,0,2
1459,5,1,1,2
1459,5,0,1,0
1459,5,1,0,2
1459,5,2,1,1
1459,5,2,1,0
1459,5,1,1,1
1459,4,2,1,0
1459,5,0,1,1
1459,4,1,1,1
1459,4,1,1,2
1459,5,1,1,0
1459,5,1,2,1
1459,5,0,1,2
1459,5,0,0,0
1459,4,0,1,1
1459,5,1,2,2
1459,4,0,2,2
1459,4,0,1,0
1459,4,2,1,1
1459,4,1,2,1
1459,4,1,0,2
1459,5,0,2,1
1459,5,1,0,1
1459,4,1,1,0
1459,5,0,0,2
1459,4,1,0,1
1459,5,2,1,2
1459,4,0,1,2
1460,5,0,1,0
1461,5,2,1,1
1461,5,1,1,2
1461,5,1,1,1
1461,5,0,1,1
1461,5,0,1,0
1461,5,2,1,0
1461,5,1,0,2
1461,5,1,1,0
1461,4,1,2,2
1461,5,1,2,2
1461,3,2,1,0
1461,4,0,0,2
1461,2,0,2,2
1462,5,2,1,0
1463,1,1,0,2
1464,5,1,0,2
1464,5,2,1,0
1464,5,1,1,2
1464,4,1,1,1
1464,5,2,1,1
1464,5,0,1,0
1464,5,1,1,1
1464,5,0,0,2
1464,5,0,1,1
1464,4,1,0,2
1464,3,1,1,2
1464,3,0,1,1
1464,1,0,1,0
1464,5,2,1,2
1464,5,1,2,2
1464,4,1,1,0
1464,1,0,1,1
1464,5,1,1,0
1464,1,0,0,2
1464,4,2,1,1
1464,4,1,2,2
1464,4,2,1,0
1464,2,1,1,2
1465,5,2,1,0
1465,4,1,1,0
1465,5,0,0,0
1465,5,1,1,0
1465,5,2,1,2
1465,5,0,1,0
1465,4,1,1,1
1465,5,1,0,2
1465,5,0,1,1
1465,5,1,2,2
1465,3,0,1,0
1465,5,1,1,2
1465,5,1,1,1
1465,1,0,1,1
1465,4,0,1,0
1465,4,1,1,2
1465,4,2,1,1
1466,4,1,2,2
1466,5,2,1,1
1466,5,1,1,2
1466,5,0,0,2
1466,5,1,1,1
1466,1,0,0,2
1466,4,1,1,1
1467,1,0,1,1
1467,5,1,1,1
1467,4,1,1,0
1467,5,2,1,0
1467,5,2,1,1
1467,5,1,1,0
1467,1,0,1,0
1468,5,0,1,1
1469,4,1,1,0
1469,3,0,1,0
1469,1,0,1,2
1469,4,0,1,1
1469,5,0,0,0
1469,4,1,0,2
1469,5,0,1,1
1469,5,2,1,0
1470,5,0,1,0
1470,5,2,1,0
1470,4,2,1,0
1470,5,2,1,1
1470,5,1,1,1
1470,5,1,1,0
1470,3,0,1,2
1470,3,1,2,2
1470,4,1,1,1
1470,5,1,0,2
1470,5,1,0,1
1470,5,1,1,2
1470,4,1,0,2
1470,5,0,1,1
1471,5,2,1,0
1471,5,1,2,2
1471,5,2,1,1
1471,5,1,1,0
1471,5,0,1,0
1471,4,1,1,1
1471,5,1,1,1
1471,4,2,1,0
1471,3,1,1,1
1471,4,1,2,2
1471,5,0,0,0
1471,5,1,1,2
1471,4,1,1,0
1471,5,1,0,2
1471,4,1,0,2
1471,5,2,1,2
1471,3,0,1,0
1471,4,0,1,1
1471,2,0,1,1
1471,4,0,1,0
1471,3,2,2,2
1471,2,1,1,1
1471,4,2,1,1
1471,5,0,1,1
1471,2,2,1,2
1471,3,1,1,0
1471,1,1,0,2
1471,1,0,1,1
1471,5,0,1,2
1471,5,1,2,1
1471,2,0,1,0
1471,1,0,0,2
1471,4,0,0,0
1471,3,2,1,0
1471,1,1,1,0
1471,3,1,2,2
1471,4,1,1,2
1471,4,0,2,2
1471,4,0,0,1
1472,5,0,0,0
1472,5,2,1,0
1472,5,0,1,1
1472,3,0,1,0
1472,1,0,1,1
1472,5,1,1,0
1473,5,1,1,1
1473,5,2,1,0
1474,5,1,1,1
1474,5,1,0,2
1474,5,2,1,1
1474,5,2,1,0
1474,5,0,2,2
1474,5,1,0,1
1474,5,1,1,2
1474,5,0,1,2
1474,5,1,1,0
1474,5,0,1,0
1474,4,2,1,1
1474,5,1,2,1
1475,5,0,1,0
1475,5,1,1,1
1475,5,2,1,0
1475,5,1,1,0
1476,5,1,1,1
1476,5,1,1,0
1477,4,1,1,1
1477,1,0,1,1
1478,2,0,1,2
1478,5,2,1,0
1478,4,1,1,2
1478,5,1,1,2
1478,1,0,1,2
1478,2,1,1,1
1478,5,1,1,1
1478,4,1,0,2
1478,5,2,1,2
1478,5,0,1,0
1478,1,0,0,2
1478,5,2,2,1
1478,1,1,0,2
1478,4,1,1,1
1478,5,2,1,1
1478,4,2,1,0
1478,5,0,0,0
1478,3,1,1,2
1478,5,1,1,0
1478,1,0,1,1
1478,2,1,2,2
1478,4,2,1,2
1478,3,0,0,2
1479,3,2,2,2
1479,5,2,0,2
1479,5,0,1,0
1479,5,1,0,2
1479,5,2,1,0
1479,5,2,1,1
1479,5,1,2,2
1479,5,1,1,1
1479,5,1,1,2
1480,1,0,1,0
1480,5,1,1,1
1481,5,2,1,0
1481,5,1,1,2
1481,5,2,1,1
1481,5,1,1,0
1481,5,1,0,2
1481,5,1,1,1
1481,5,0,1,1
1481,4,0,0,2
1481,4,1,1,2
1481,4,0,1,1
1481,5,2,0,2
1481,4,2,1,0
1481,3,1,1,0
1481,4,1,0,2
1481,5,0,2,2
1482,5,1,1,1
1482,4,1,1,1
1482,5,2,1,0
1482,5,0,0,0
1482,4,1,1,0
1482,5,1,2,2
1482,4,1,2,1
1482,5,1,1,0
1482,4,0,1,1
1482,5,2,1,1
1482,1,0,1,0
1482,3,0,1,1
1482,3,1,1,0
1482,5,0,1,1
1482,4,2,1,0
1482,5,0,1,0
1483,5,1,1,2
1483,4,1,1,1
1483,3,1,1,2
1483,5,1,1,1
1483,4,1,1,2
1483,3,0,1,0
1483,5,0,1,1
1483,5,2,1,1
1483,5,1,1,0
1484,5,2,1,0
1484,5,0,1,0
1484,5,1,1,2
1484,5,1,1,0
1484,1,1,2,2
1484,4,1,1,0
1484,5,0,1,1
1485,2,0,0,2
1485,4,1,1,0
1485,4,1,1,2
1485,3,0,1,1
1485,5,1,1,1
1485,5,2,1,0
1485,5,1,1,0
1486,3,0,1,0
1486,3,1,1,1
1486,4,2,1,0
1486,5,2,1,0
1486,5,1,1,1
1486,4,1,1,1
1486,4,2,1,1
1486,5,1,1,0
1486,5,2,1,1
1486,4,1,1,0
1486,5,0,2,2
1486,3,1,0,2
1486,3,1,1,0
1486,2,1,1,2
1486,5,1,0,2
1486,1,0,1,2
1486,4,0,1,1
1486,4,1,1,2
1486,3,0,0,2
1486,3,0,1,1
1486,2,1,1,0
1486,2,0,0,2
1486,1,0,1,0
1486,4,0,1,0
1486,5,0,0,0
1486,5,0,1,0
1486,1,0,1,1
1486,5,1,1,2
1486,2,0,1,2
1486,4,1,2,2
1486,2,1,1,1
1486,3,0,1,2
1486,1,1,1,1
1486,1,0,0,2
1486,4,0,1,2
1486,5,1,2,2
1486,4,1,0,2
1486,3,2,1,2
1486,3,1,1,2
1486,2,1,2,2
1486,5,1,2,1
1486,5,2,1,2
1486,4,0,2,2
1486,1,1,1,2
1486,4,0,0,2
1486,5,1,0,1
1486,5,0,1,1
1486,1,1,1,0
1486,2,0,1,1
1486,3,0,2,2
1486,1,1,0,2
1486,2,0,1,0
1486,2,2,1,1
1486,1,0,2,2
1486,5,0,0,2
1486,2,1,0,2
1486,4,1,2,1
1487,5,1,1,2
1487,5,1,1,0
1487,5,2,1,1
1487,5,2,1,0
1487,5,1,1,1
1487,5,1,0,2
1487,5,2,1,2
1487,3,0,1,2
1487,5,0,1,1
1488,5,1,1,0
1488,4,1,0,2
1488,5,0,0,2
1488,3,1,1,0
1488,5,0,2,2
1488,5,2,1,1
1488,5,0,1,2
1488,5,2,1,0
1488,5,0,1,0
1488,5,1,0,2
1488,5,1,1,1
1488,5,0,1,1
1488,5,2,0,1
1488,5,1,1,2
1489,5,0,1,0
1489,4,2,1,1
1489,5,1,2,2
1489,5,1,0,2
1489,5,2,1,0
1489,5,1,1,1
1489,5,2,1,1
1489,4,1,1,0
1489,5,1,1,2
1489,5,1,1,0
1489,5,0,1,1
1490,5,2,1,1
1490,5,1,0,2
1490,5,1,1,1
1490,5,1,1,2
1491,5,2,1,0
1491,5,1,1,0
1491,5,1,0,2
1491,5,1,1,1
1491,4,0,1,0
1491,5,0,1,1
1491,5,1,2,2
1491,5,2,1,1
1491,5,1,1,2
1491,4,1,1,1
1492,4,1,1,2
1492,2,0,1,2
1492,5,2,1,0
1493,1,0,1,2
1493,5,2,1,0
1493,1,1,1,1
1494,5,0,0,2
1494,1,0,1,2
1494,5,1,1,0
1494,5,1,1,1
1494,5,2,1,0
1495,5,2,1,0
1495,5,1,1,0
1496,5,1,1,1
1496,5,1,2,2
1496,5,2,1,0
1496,5,1,1,0
1496,5,1,1,2
1497,5,1,1,2
1497,4,1,2,1
1497,5,1,1,1
1497,3,0,0,2
1497,5,2,1,1
1497,3,0,1,2
1497,4,1,0,2
1497,5,2,1,0
1497,5,0,1,1
1497,2,1,0,2
1497,5,1,0,2
1497,1,0,1,2
1497,4,0,2,2
1497,5,0,1,2
1497,2,0,1,1
1498,5,1,1,1
1498,3,0,1,0
1498,1,0,2,2
1498,5,1,1,0
1498,5,1,0,2
1498,4,2,1,0
1498,3,1,1,2
1498,4,1,0,2
1498,5,2,1,1
1498,5,0,1,2
1498,1,0,0,2
1498,5,2,1,0
1498,1,0,1,2
1498,4,1,1,0
1498,4,2,2,1
1498,1,0,1,0
1498,1,1,1,1
1498,4,0,0,0
1498,5,2,0,1
1498,5,1,1,2
1498,4,2,1,1
1498,2,0,1,1
1498,2,1,1,1
1498,5,2,2,2
1498,4,1,1,2
1498,4,1,1,1
1499,5,2,1,0
1499,1,0,1,0
1499,5,1,0,1
1499,1,0,1,2
1500,5,1,1,1
1500,4,1,0,2
1500,5,2,1,0
1500,5,0,1,0
1500,2,0,1,0
1500,1,0,1,0
1500,5,1,1,2
1500,5,2,1,1
1500,4,1,1,2
1500,4,1,1,0
1500,5,1,0,2
1500,5,0,1,1
1500,5,1,2,2
1500,3,1,1,1
1500,5,2,1,2
1500,5,1,1,0
1500,5,0,0,2
1501,5,2,1,0
1501,5,2,1,1
1502,5,1,1,0
1502,5,2,1,0
1502,5,2,1,1
1503,3,0,0,2
1503,5,2,1,1
1504,5,2,1,0
1504,4,2,1,0
1504,5,1,1,1
1504,4,1,1,0
1504,5,0,1,0
1504,5,2,1,1
1504,4,1,2,1
1504,5,1,1,2
1504,5,1,0,2
1504,5,1,1,0
1504,4,1,1,1
1504,4,0,1,0
1504,4,1,0,2
1504,5,2,1,2
1504,5,0,2,1
1504,5,2,2,2
1504,4,1,1,2
1504,4,2,1,1
1504,4,0,1,2
1504,5,1,2,1
1504,1,0,1,1
1504,2,1,1,1
1504,5,1,2,2
1504,3,1,0,2
1504,5,0,0,2
1504,2,1,0,2
1504,4,0,1,1
1504,5,0,1,1
1504,5,0,0,1
1504,4,1,0,1
1504,5,0,1,2
1504,2,1,2,2
1504,5,2,2,1
1504,3,1,1,1
1504,3,1,1,0
1504,1,1,2,2
1504,1,1,1,2
1505,5,1,1,1
1505,4,1,1,1
1505,5,2,1,0
1505,5,1,1,0
1505,5,1,0,2
1505,5,0,1,0
1505,5,2,1,2
1505,5,2,1,1
1505,5,0,1,1
1505,4,2,1,1
1505,5,1,1,2
1505,5,1,2,1
1506,4,0,1,1
1506,2,1,2,1
1506,5,0,2,1
1506,5,1,1,1
1506,5,1,1,2
1506,5,2,1,0
1506,3,1,1,1
1506,1,0,1,2
1506,1,1,0,2
1506,3,0,1,1
1506,4,1,1,2
1506,4,2,1,0
1506,4,1,1,0
1506,4,1,1,1
1506,3,1,1,2
1506,3,0,2,1
1506,5,2,1,1
1506,2,1,0,2
1506,4,1,2,2
1506,3,1,2,2
1506,3,0,2,2
1506,5,1,1,0
1506,2,0,0,2
1506,3,1,0,2
1506,4,2,1,1
1506,4,0,1,0
1506,2,0,1,1
1506,3,0,1,0
1506,4,1,0,1
1506,4,0,0,2
1506,5,1,0,2
1506,5,0,1,0
1506,1,0,1,0
1507,5,1,1,1
1507,5,2,1,1
1507,4,1,1,1
1507,5,1,1,0
1507,5,2,1,0
1507,5,0,1,1
1507,5,0,1,0
1507,4,1,0,2
1507,4,2,1,0
1507,5,1,1,2
1507,5,1,0,2
1507,5,1,2,2
1507,5,1,2,1
1507,3,0,2,2
1507,4,2,1,2
1507,5,2,1,2
1507,4,2,1,1
1507,4,0,1,0
1507,2,1,0,2
1507,3,1,2,2
1507,3,1,1,2
1508,5,1,1,0
1508,5,1,1,2
1508,5,1,1,1
1508,5,2,1,0
1508,3,1,1,1
1508,5,2,1,1
1508,2,0,1,2
1509,4,1,1,2
1509,5,0,1,0
1509,5,1,0,2
1509,5,1,1,1
1509,3,0,2,2
1509,5,1,1,2
1509,4,0,1,0
1510,5,2,1,0
1510,3,0,1,0
1510,4,1,2,2
1510,1,0,2,1
1510,5,0,1,1
1510,3,1,1,1
1511,5,1,0,2
1511,5,1,1,0
1511,5,2,1,0
1511,5,2,1,1
1511,5,1,1,2
1511,5,1,1,1
1511,4,1,0,2
1511,4,1,1,0
1511,1,1,2,1
1511,2,0,1,0
1511,4,1,1,1
1511,5,1,2,2
1511,4,2,1,0
1511,4,0,1,0
1511,1,2,1,1
1511,5,0,1,0
1512,5,2,1,1
1512,4,1,1,0
1512,4,0,1,0
1513,5,0,1,1
1513,4,1,2,1
1513,5,0,1,0
1513,4,1,0,2
1513,5,2,1,1
1513,5,1,1,1
1513,5,1,1,0
1513,5,1,1,2
1513,4,1,1,0
1513,5,2,1,0
1513,4,0,0,2
1514,5,2,1,0
1515,4,2,1,0
1515,5,2,1,1
1515,5,0,1,1
1516,3,0,0,2
1516,5,1,0,2
1516,5,1,1,1
1517,4,1,0,2
1518,5,1,1,0
1518,5,1,1,1
1518,5,1,1,2
1518,5,0,1,1
1518,5,2,1,0
1518,5,0,1,0
1519,5,2,1,0
1519,5,1,1,2
1519,5,0,1,0
1519,3,1,1,1
1520,4,2,1,0
1520,5,0,1,0
1520,4,2,1,1
1520,5,1,1,2
1520,5,2,1,0
1520,3,1,1,1
1520,1,0,1,0
1520,5,1,1,1
1520,5,0,1,2
1520,4,0,1,1
1520,5,0,1,1
1520,2,0,1,0
1520,5,2,1,1
1520,4,1,1,2
1520,4,1,1,0
1520,5,2,1,2
1520,5,1,1,0
1520,3,0,1,1
1520,4,1,1,1
1520,1,0,0,2
1520,3,0,1,0
1520,4,0,1,0
1521,5,2,1,0
1521,5,2,2,1
1521,5,1,1,1
1521,4,1,1,2
1521,3,0,1,0
1521,5,0,1,1
1521,5,1,1,0
1521,4,2,1,1
1521,5,1,0,2
1521,3,1,1,0
1521,5,1,1,2
1521,3,1,2,1
1521,5,0,1,0
1521,4,2,1,0
1521,4,1,1,1
1521,5,2,1,1
1521,4,1,2,1
1521,2,0,1,1
1521,3,0,1,2
1521,2,1,1,1
1522,5,1,1,2
1522,5,1,1,1
1523,4,1,1,0
1524,5,2,1,1
1524,5,1,1,1
1524,5,2,1,0
1524,5,1,0,2
1524,5,1,2,2
1524,4,1,0,2
1524,5,1,1,2
1524,5,0,1,0
1524,5,2,1,2
1524,4,1,1,1
1524,5,1,1,0
1524,4,2,1,0
1524,4,2,1,1
1524,5,0,2,2
1524,1,2,1,0
1524,4,1,2,1
1524,5,2,0,1
1524,5,0,1,1
1524,5,0,1,2
1524,3,0,0,2
1524,4,0,1,0
1524,5,1,2,1
1524,4,1,1,2
1524,1,0,1,1
1525,4,2,1,1
1525,5,1,1,1
1526,5,1,0,1
1526,4,1,1,1
1526,4,2,1,1
1526,5,2,1,0
1526,5,1,1,0
1526,3,1,1,0
1526,5,1,1,2
1526,5,1,0,2
1526,4,1,1,2
1526,5,1,1,1
1526,5,1,2,1
1526,4,0,1,2
1526,5,2,1,1
1526,5,2,1,2
1526,3,0,1,2
1526,3,2,1,1
1526,5,0,1,1
1526,4,0,1,0
1526,3,0,0,2
1526,4,1,2,2
1526,5,2,2,1
1526,4,2,1,0
1526,4,0,1,1
1526,5,0,2,2
1526,5,0,1,0
1526,2,1,2,2
1526,5,1,2,2
1526,4,1,0,2
1526,5,0,1,2
1526,4,1,1,0
1526,5,2,0,2
1526,2,1,1,2
1526,5,2,0,1
1526,3,1,0,2
1526,5,2,2,0
1526,1,0,1,2
1526,5,0,0,2
1526,5,2,2,2
1526,4,0,0,2
1526,5,0,0,0
1526,2,1,1,1
1527,5,0,1,0
1528,5,0,1,0
1528,5,2,2,0
1528,5,2,1,0
1528,4,0,1,0
1528,5,0,0,0
1529,5,1,1,1
1529,4,1,2,2
1529,4,2,1,0
1529,3,1,1,0
1529,5,1,1,0
1529,4,0,1,2
1529,5,2,1,0
1529,3,1,1,1
1529,2,0,0,2
1529,3,0,1,1
1529,1,0,0,2
1529,5,0,1,0
1529,4,2,1,1
1529,5,1,1,2
1529,4,0,1,1
1529,5,2,1,1
1529,2,0,2,1
1529,2,1,0,2
1529,5,0,1,1
1529,1,2,1,0
1529,3,0,1,0
1529,2,0,1,1
1529,1,0,2,2
1529,1,1,0,2
1529,4,1,0,2
1529,3,0,2,2
1529,4,1,1,1
1529,5,2,1,2
1529,5,1,0,2
1529,1,0,1,2
1529,2,0,1,2
1529,5,0,0,2
1529,1,0,1,1
1529,3,0,1,2
1529,2,1,1,0
1529,3,0,2,1
1529,4,0,2,1
1529,3,0,0,2
1529,4,1,1,0
1529,3,1,0,2
1529,5,1,2,1
1529,1,0,1,0
1529,1,1,1,2
1529,5,0,0,0
1529,4,1,1,2
1529,2,1,1,2
1529,2,2,1,1
1529,1,1,1,0
1529,2,1,2,2
1529,3,1,2,2
1529,2,0,1,0
1529,1,1,1,1
1529,4,0,1,0
1529,1,0,0,1
1530,2,1,0,2
1530,5,2,1,0
1530,5,0,1,2
1530,5,0,1,0
1530,4,1,0,2
1530,5,1,0,2
1530,4,1,1,0
1530,5,1,1,2
1530,4,2,1,0
1530,5,1,1,1
1530,3,1,0,2
1530,5,1,2,2
1530,5,2,1,1
1530,5,1,1,0
1530,3,0,1,1
1530,2,0,2,2
1530,5,0,0,0
1530,5,2,2,2
1530,4,2,1,1
1530,5,0,0,2
1530,4,1,2,2
1530,5,0,2,2
1530,4,0,0,2
1530,3,1,1,2
1530,5,2,2,1
1530,4,0,1,0
1530,5,0,1,1
1530,4,1,1,1
1530,3,0,1,2
1530,4,0,1,2
1531,5,1,1,1
1531,3,1,1,2
1531,5,2,1,0
1531,4,2,1,0
1531,5,1,1,0
1531,5,1,1,2
1531,5,2,1,1
1531,4,0,1,2
1531,5,0,1,1
1531,3,1,1,1
1531,4,0,1,1
1531,5,2,1,2
1531,5,2,2,1
1531,4,1,1,0
1531,5,1,2,2
1531,5,1,0,2
1531,5,0,1,0
1531,3,2,1,1
1531,4,2,1,1
1531,5,2,2,2
1531,4,1,1,1
1531,5,0,0,0
1531,4,1,0,0
1531,4,1,1,2
1531,5,2,0,1
1531,4,1,0,2
1531,5,2,0,2
1531,2,1,2,2
1532,4,2,1,1
1532,5,0,2,2
1532,1,0,1,1
1532,2,1,1,2
1532,5,2,1,0
1532,5,2,1,1
1532,4,1,1,0
1532,5,1,1,2
1532,5,1,1,0
1532,1,1,1,2
1532,4,1,2,2
1532,3,0,1,0
1532,4,1,1,2
1532,5,0,1,1
1532,3,1,2,2
1532,4,0,1,0
1532,1,0,1,2
1533,5,2,1,0
1533,5,1,1,1
1534,5,1,1,1
1534,5,2,1,1
1534,5,1,1,0
1534,5,1,2,1
1534,5,2,1,0
1534,4,2,1,0
1534,5,1,0,2
1534,5,1,1,2
1534,5,1,2,2
1534,1,0,1,0
1534,5,0,1,0
1534,4,1,1,2
1534,4,2,1,2
1534,5,2,0,2
1534,1,0,1,2
1535,5,2,1,0
1535,5,1,1,0
1535,5,1,1,1
1535,4,2,1,0
1535,4,1,0,2
1535,4,1,1,2
1535,5,0,1,1
1535,5,0,1,0
1536,4,2,1,0
1536,5,1,0,2
1536,4,0,1,1
1536,4,1,1,1
1536,5,1,1,1
1536,5,1,1,0
1536,4,0,2,2
1536,5,1,1,2
1536,5,2,1,1
1536,5,0,0,2
1536,3,1,0,2
1536,4,1,2,1
1536,1,1,2,1
1536,5,1,2,2
1536,2,0,1,0
1536,5,2,1,0
1536,1,0,1,1
1536,3,0,0,2
1536,5,0,1,1
1536,4,1,0,2
1537,4,1,1,1
1537,5,2,1,0
1538,5,1,1,0
1539,5,2,1,0
1540,5,2,1,1
1540,1,0,0,0
1540,5,0,1,0
1540,4,0,1,0
1540,1,0,1,2
1540,3,1,1,0
1540,4,1,1,1
1541,5,1,1,1
1541,5,2,1,1
1541,5,0,1,0
1541,5,1,1,2
1541,4,2,1,2
1541,4,1,0,2
1541,1,0,1,1
1542,4,1,1,1
1542,5,1,1,1
1542,5,2,1,1
1542,5,1,1,0
1542,4,1,1,2
1542,5,1,0,2
1542,5,1,2,2
1542,5,2,1,0
1542,5,1,1,2
1542,4,2,0,2
1542,3,1,1,0
1543,5,2,1,1
1543,5,1,1,1
1543,5,2,1,0
1543,5,1,1,2
1543,5,2,1,2
1543,4,1,1,2
1543,5,0,0,0
1543,5,0,1,1
1543,5,1,0,2
1543,5,0,1,0
1543,5,1,1,0
1543,5,0,0,2
1543,1,0,0,2
1543,5,1,2,2
1543,5,1,2,1
1544,5,0,2,1
1544,5,0,1,1
1544,5,1,1,0
1544,5,1,0,2
1544,4,1,1,1
1544,4,0,1,1
1544,5,2,1,0
1544,5,1,2,1
1544,5,1,1,2
1544,5,1,1,1
1544,2,0,1,2
1544,3,0,1,1
1545,5,1,1,1
1545,5,2,1,1
1545,5,1,1,0
1545,4,1,2,2
1545,5,2,1,0
1545,5,0,1,1
1545,3,1,1,1
1546,5,0,0,2
1546,5,2,1,1
1546,5,2,1,0
1546,5,0,1,0
1546,5,1,1,0
1546,5,1,1,1
1546,4,0,1,0
1546,5,0,1,1
1546,5,0,2,0
1546,4,2,1,0
1546,4,0,1,1
1546,3,2,1,0
1546,5,2,1,2
1546,5,0,0,0
1546,5,1,1,2
1546,1,0,1,2
1546,3,0,0,2
1546,1,0,0,2
1546,5,1,0,1
1546,4,1,0,2
1546,4,1,1,2
1546,5,1,2,1
1546,5,1,0,2
1546,4,2,1,1
1546,3,0,1,1
1546,4,1,2,2
1546,2,1,1,1
1546,3,0,1,0
1546,4,1,1,0
1547,5,1,0,2
1547,5,1,1,1
1547,5,1,1,2
1547,5,1,1,0
1547,5,1,2,2
1547,5,2,1,2
1547,5,2,1,0
1547,5,0,1,1
1547,4,0,1,0
1547,5,0,1,2
1547,5,2,0,1
1547,5,0,1,0
1547,4,1,0,2
1547,4,1,1,1
1547,4,1,1,0
1547,5,2,1,1
1547,1,0,1,0
1547,4,2,1,1
1547,4,2,1,0
1547,4,0,1,1
1548,5,1,1,1
1549,3,1,0,2
1549,4,2,1,1
1549,5,2,1,1
1549,5,2,2,2
1549,5,1,1,1
1549,4,1,1,2
1549,3,1,1,1
1549,5,0,1,1
1549,4,1,1,1
1549,5,2,1,0
1549,5,1,1,0
1549,5,1,1,2
1549,5,1,0,1
1549,4,1,1,0
1550,5,1,1,2
1550,5,1,1,0
1550,5,0,1,0
1550,5,2,1,0
1550,1,0,1,0
1550,5,1,2,1
1550,5,2,1,1
1550,5,0,1,1
1550,5,1,0,2
1550,4,1,1,0
1550,4,2,1,0
1550,3,0,1,0
1551,5,1,0,2
1551,5,1,1,1
1551,5,2,1,0
1551,5,1,2,1
1551,5,1,1,2
1551,5,2,1,1
1551,5,1,1,0
1551,5,0,1,0
1551,4,1,1,2
1551,5,1,2,2
1551,5,0,2,1
1551,4,2,1,0
1551,5,0,1,2
1551,5,2,1,2
1551,4,1,2,1
1551,5,0,1,1
1551,1,0,1,0
1551,1,0,0,2
1551,1,0,1,2
1551,2,0,1,1
1551,4,1,1,0
1551,4,0,1,1
1552,5,1,1,0
1552,5,2,1,1
1552,5,1,2,2
1552,5,1,0,2
1552,5,0,1,1
1552,5,2,1,0
1552,5,1,1,2
1552,5,1,1,1
1552,4,1,0,2
1552,4,1,1,1
1553,5,1,0,2
1553,5,2,1,0
1553,5,1,1,1
1553,4,1,0,2
